cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
0.016661170388787092,0.004544238279116845,0.03631989310656245,0.007533539220024798,0.2699958475462048,0.002504532820788706,0.023969357777290843,0.034541251263510625,0.0740683232891894,0.034345072909395945,0.05967683400340518,0.026772320292933614,0.015280150109081847,0.057694124487313675,0.050565794365398264,0.0,0.013253740674741402,0.005663740822355744,0.048310304437312726,0.09775413105557214,0.08328766190170725,0.037257971249306916
0.01892232339061013,0.005227210790736882,0.037306542769287285,0.0039913559786586335,0.2707324039873228,0.00499095289274066,0.027979656737890837,0.032025680830241494,0.07814497692283234,0.031975229144326905,0.05355647606594626,0.03304974786501985,0.014648198648131947,0.054664319748188896,0.051419665999273986,0.0,0.011205603085474755,0.009370598490107842,0.04356176798773899,0.09259646888736477,0.08377432354993951,0.04085649622816544
0.013075414821865463,0.006794783924350183,0.0382466510604944,0.00361896859328893,0.280797178329918,0.003759413150305065,0.02538603090478973,0.03565762760061356,0.07019105044784027,0.0332238621726075,0.05790576710123016,0.028840595933640318,0.01939547410466807,0.05007388472812676,0.054422258879620766,0.0,0.01030399992714566,0.009301975051847045,0.05194985874506607,0.09610183039387273,0.07511315741724105,0.03584021671146809
0.01446065013858882,0.005521186152106021,0.041747642706475706,0.0019584948573671272,0.27888201480612884,0.00302416899794889,0.02989050356602955,0.038193021458232335,0.06939205504879323,0.034008975255824435,0.059017868854325535,0.029396875724894706,0.01545812362385176,0.05545646218819685,0.05362895847172012,0.0,0.006905285143412658,0.003654988111294111,0.048376239585098985,0.0970982979298519,0.07795103800635915,0.03597714937349929
0.022152159891667345,0.0032088170013145163,0.03391091495822099,0.003361456206714571,0.2756700968514837,0.0030366480592136477,0.028569604873318024,0.0380000720728732,0.07202948349774957,0.03312315557149552,0.058330667673016014,0.03035662906578525,0.01804484566349043,0.05157718594746607,0.055083188743641126,0.0,0.011781667513682377,0.01103935189958405,0.046271054577272486,0.0936452960566224,0.07301256818602789,0.03779513568936098
0.01962279070877964,0.007228531954685523,0.034464785930491015,0.0026533824976356173,0.28161740038547856,0.00013018922538203921,0.0286699138734227,0.03650998592609043,0.07724188196646893,0.032131670828011216,0.05770288481048625,0.029603155290453858,0.017551263841943218,0.03976179376545088,0.04581276382997275,0.0,0.012189410052355652,0.00994370804300827,0.048481900547368735,0.09983448391403373,0.08055437234332971,0.03829373026515126
0.01734781452861484,0.006030353878547592,0.03309638441726828,0.0027144198641067467,0.2837452439182072,0.002396151931711689,0.028274122522812174,0.035894646276163164,0.07626284394121795,0.029999740989935807,0.05937358157890728,0.02752285286141441,0.014660993956386115,0.04667758180060252,0.05295907370442969,0.0,0.006166620558708445,0.00970576677560808,0.04517847040557161,0.10079725734209777,0.07824677489807845,0.04294930384961013
0.019375810036547262,0.007877906594890538,0.03999609608342216,0.0037428451876924023,0.2831291683427585,0.0006696761952308382,0.02662692524872711,0.036910410750457666,0.06044577752501995,0.03181770273572728,0.06332177775948072,0.02685710027083076,0.016134664677405233,0.04704197388618892,0.05743299650154252,0.0,0.010222524814260142,0.010265449581693346,0.05073735094813647,0.09073926048839424,0.07953019939197603,0.0371243829796178
0.01951224846962988,0.003700569311739547,0.04884719797423731,0.005807150666856827,0.2806391386834072,0.0007001086253668913,0.025948871929332283,0.03448801812768629,0.06626744575805893,0.034943523197252566,0.05856205408339614,0.02949954213711217,0.013637501023998279,0.048341669817551995,0.049119692460087065,0.0,0.011037239717797293,0.008664937708636106,0.044093338257374576,0.0982657092389257,0.07753701809292836,0.0403870247186246
0.019349966144247003,0.006095511330010384,0.039222551402431104,0.0013339668407050212,0.2821933040640925,0.0003234256602777795,0.026110364504124142,0.03608685543557775,0.060643451189910214,0.030256134882927926,0.06049575900508815,0.029921945603898645,0.01351390360374068,0.05498270235944968,0.05422298669296026,0.0,0.012944142395086948,0.009592481252952364,0.04885760597013111,0.09478456730812533,0.08163828184558622,0.03743009250867673
0.019324613077949103,0.006941674145423243,0.033913200869599126,0.00294904230447368,0.274185428078775,0.0011815759487293835,0.02948139360940854,0.039533753884225295,0.07212002090897293,0.033953970417217795,0.05438706431549845,0.031422529542693194,0.019401458012895983,0.045879676934476366,0.05556309159804563,0.0,0.00472005377331341,0.011098722443163164,0.0493680097876844,0.10536877048861328,0.07601434700140572,0.03319160285743617
0.014364661173334415,0.003143496480121699,0.03598084607343701,0.005220900355537647,0.2819848865485217,0.0010597786289786848,0.02562314359674013,0.036619830388240585,0.06923710724485098,0.0338449347939647,0.0629332657475013,0.028909747802467124,0.019633912006132,0.0516006564432149,0.04568041499728802,0.0,0.012573748790309466,0.008417019006292555,0.047791554909835186,0.09700039361281182,0.08076856893443449,0.037611132465985686
0.015215980293403809,0.00723832897279317,0.038125043516368334,0.004565653180038007,0.27058964311527034,0.006484978463371396,0.029906005971196883,0.032786700109351814,0.07275675483197422,0.03177646160104365,0.06392096410912704,0.032635523276749706,0.013710686389292893,0.04621466224613728,0.05497207640394573,0.0,0.011140458380137058,0.005739432712326607,0.045447544446416605,0.0971192023999331,0.07664223883800753,0.04301166074311487
0.015152115698943753,0.010940517780502592,0.03182114617406788,0.0012578274354661425,0.2807715505601047,0.003770347319144092,0.028174782574115594,0.03502924773544258,0.0773024908604481,0.03268351992380796,0.05878959084774848,0.031946412801804394,0.012988455373136148,0.0511899672675719,0.049149748758078884,0.0,0.012910624424274543,0.006695911745205384,0.041345802644089776,0.10098550624610292,0.0801314218444022,0.036963011985542006
0.021833348033511432,0.0009202288070543762,0.04245014246048299,0.002993318350714585,0.2700224971823042,0.0009664803327815243,0.0275302598451338,0.034201949076458044,0.06902963291451457,0.032480566281378534,0.05943726700419276,0.029676191511693057,0.015455124879166466,0.049358901859477514,0.06338954238294559,0.0,0.009694052233783388,0.007951943891005064,0.04755279006250922,0.10164490527506703,0.07840637200740139,0.035004485608424354
0.014622050904952015,0.009654056799053444,0.03909584726572536,0.0007613755939212418,0.2684271060122397,0.0022148708897063566,0.02583094297585596,0.037743087936323104,0.07397337883637728,0.0329678433689282,0.05789023216127692,0.0295301690763774,0.019349993833205997,0.055152178742223536,0.05175452890287865,0.0,0.005915573965785917,0.00916915979280534,0.04771480305339928,0.1013257606464346,0.07572181780471991,0.0411852214378098
0.02364107089044046,0.006714023041410751,0.040219425108601256,0.0038572715722518477,0.2778795943172375,0.0005745854759339824,0.028185282992349982,0.03619628678458138,0.07040491756954496,0.03330895311454219,0.06083064462213161,0.030660665941327957,0.01527324883972873,0.052115997992632036,0.052066243464514335,0.0,0.006876933023152578,0.00688839884108886,0.04213023746985524,0.09943333672051692,0.07368479265225486,0.039058089565902517
0.020855272026725668,0.0046751143896930575,0.03579695227898067,0.004728335920806347,0.2780609495611497,0.0033788467636578197,0.025644293948540918,0.03704945430622137,0.08177999414644775,0.03129990875005292,0.0592769224559516,0.027401932544589284,0.015526231462413125,0.04899704926554682,0.05218192987215383,0.0,0.006524660520584995,0.011283408106554798,0.043248224605487766,0.0977559107483494,0.07886629542825786,0.035668312897834384
0.014121290051195784,0.006307277810640422,0.035858546051785824,0.004422608160585004,0.26694708752919405,0.003936911837833886,0.02618060678567988,0.03604311427391554,0.07153105843198447,0.03376577335820891,0.06209142630230046,0.033541427902832835,0.01492813748807477,0.055142638641608864,0.05176688822574736,0.0,0.007636638598641245,0.010282698686647695,0.04595062928159157,0.10156319033997202,0.07964776245665299,0.038334287784906405
0.015199426887012837,0.00541824921330092,0.038871141302599534,0.00495115792365075,0.2669326032701527,0.0013950290279067664,0.0258177276712596,0.03854521728143488,0.06701969624086497,0.03400230452893819,0.06312823588216658,0.02946006168744008,0.012037098242485634,0.04925555444250549,0.05978507241318867,0.0,0.01258542112864868,0.011016208810560004,0.04656639293123045,0.10335199482128833,0.07777901008772642,0.036882396205638726
0.02228605193422556,0.0054362676462779355,0.042914709356590114,0.001642094300880463,0.26981782910611896,0.003716870248685007,0.024021236176247296,0.03803611464767168,0.07158971983534998,0.03273656157722793,0.056581965995818675,0.030278877945841137,0.013038296041096652,0.048588931803213095,0.05394945731572573,0.0,0.010852122624307124,0.009588776528589648,0.04856867093713282,0.09962909227647007,0.07865758878777708,0.0380687649147529
0.01825279739150616,0.010988169001512359,0.044679237498787765,0.0030452619559314074,0.2635549625660227,0.003369216351021006,0.027546903936232454,0.03407107530822144,0.06839407028594438,0.032003181446877374,0.06177208140515277,0.03094824700355321,0.015280054475575318,0.05539944110867949,0.054346958064547535,0.0,0.01223355583601198,0.008005193740413877,0.04569103189743368,0.0932945474603343,0.07610432163446706,0.04101969163177358
0.019134705287170657,0.009612223546483969,0.03974836633604626,0.0030934925769618873,0.27313814085802096,0.004085277462943907,0.02523202689403981,0.03601612034921037,0.06699807027378739,0.032950827981928534,0.06263506956175009,0.02961772712611765,0.013181865074268877,0.046524635847718564,0.06324053247580329,0.0,0.009810218622424649,0.00937591990815189,0.040579339671757586,0.101800374713446,0.07717051684743527,0.03605454858453256
0.024477354226544783,0.007929507870286194,0.04609720917008146,0.005943328699777266,0.2731994488541853,0.0020939330078993327,0.028529164257206755,0.03656011376774025,0.07041195859666755,0.03162469509684089,0.056685231447383876,0.026931349902924367,0.014813295308946187,0.049130895899326316,0.05616346190065475,0.0,0.008151437475460498,0.010024486571417598,0.03909375059445284,0.09279463620176427,0.08001026814902132,0.03933447300141807
0.018166778449835108,0.004762271084524377,0.038597443864653344,0.001186691344369319,0.2746182846336085,0.003956257903536603,0.02655529778818855,0.032954611066351905,0.06837365593874434,0.03375704736799251,0.0594994282318873,0.027449031306847043,0.01487877752922909,0.057802884268177715,0.05323003018667125,0.0,0.013910193304562463,0.009544857542275634,0.043527544456963385,0.09515568129886467,0.08109326731627726,0.04097996511643952
0.01589877569780655,0.0014345368416480596,0.035525982507984714,0.003370670271535605,0.26727159256600136,0.0012951810295915105,0.027417607996059308,0.036136178702511054,0.07422348126082777,0.0340829627643877,0.05839116664434476,0.030557080431261395,0.014502007248487412,0.05835558401465705,0.05379479140201775,0.0,0.008739472786801511,0.014051023417596877,0.04576381624651536,0.09842784731844473,0.07485332161264871,0.045906919238870914
0.018659917650550882,0.006372735792185632,0.04063914226175907,0.0022141827258803514,0.2776936853417457,0.0021355180185851272,0.02629738961076131,0.0368155424394272,0.07469367030933374,0.03174973015124562,0.06290850075126785,0.027871473987856023,0.014497513222640285,0.05875655665970034,0.050811337958373726,0.0,0.008950876167747614,0.009886243866748912,0.03838234007903555,0.09960801429281288,0.07640724996635892,0.034648378745982984
0.02263304524284175,0.002854806844115082,0.03976950139199554,0.0022682821584428204,0.2784099913094797,0.00276445327382221,0.02928136687722292,0.03672621885760603,0.06920155437386316,0.03139619255041316,0.05924504162361724,0.026816272378976387,0.016187083016312272,0.05338167807008086,0.04754431322595755,0.0,0.01218839152097798,0.011118507361111337,0.045811154102493534,0.10103363608134308,0.07084525113994329,0.04052325859938415
0.02015791684173076,0.007069657986833774,0.04008543154501045,0.005619167427617449,0.2847028533088982,0.0007566877277581473,0.029505811573732964,0.036142978614977284,0.06908223493041482,0.03032606738605651,0.057854912633095626,0.028816492362786317,0.02096307898202419,0.04961689901822925,0.04759616477619108,0.0,0.007209700290072372,0.010680983797511204,0.04591666631115071,0.09188878027695832,0.07649376587609254,0.03951374833285787
0.01934206202203256,0.0014916361040614211,0.03847631333015485,0.003308018940725615,0.2756909690919592,0.003723893768474757,0.02782919424019004,0.036168425933406266,0.0736807475915059,0.034565232165260376,0.062498006563876975,0.0309074793382878,0.01458808340779845,0.05117078613904398,0.049299014917783913,0.0,0.006822293388853972,0.011894976042242824,0.044252656615710734,0.10181394289528513,0.07518395900492085,0.03729230849842408
0.019412649270886883,0.002643616711394279,0.04050962165393502,0.0017847064821535695,0.2689783572853543,0.003990711018044829,0.028611879963135738,0.03629876563156042,0.0723767245799135,0.0321670431685739,0.05762714142330867,0.028688927150456213,0.018153007034037657,0.044757397333275904,0.05635344292998301,0.0,0.011216909691129713,0.00963333171128327,0.052021963752384034,0.09817464384885603,0.07771327003345083,0.03888588932688217
0.023256443985775786,0.006123669261973067,0.039695576312832964,0.003458411803680447,0.2782611311443002,0.002591844120359737,0.025476973842954297,0.03861836001056169,0.07906513485059549,0.033198929108327384,0.05930704746333141,0.032225540116340566,0.015283628637651581,0.046458011010240274,0.05187586647040343,0.0,0.011252876537549451,0.008345957869681085,0.04307981413393035,0.09908812829643196,0.07087358002015554,0.03246307500292325
0.015583226208721991,0.0058704895204092075,0.03615412079656225,0.0032707386070369685,0.2680022421104282,0.00264987778629313,0.027269221228651615,0.03547459545283333,0.07137403147434168,0.030222986405705986,0.0556702038967163,0.031971634974773365,0.017971932261117436,0.05355000858291772,0.04913381365054553,0.0,0.011251901424938836,0.006235046396978682,0.048322168639789706,0.10850074697622884,0.08411211735479067,0.03740889625021869
0.02052066021205779,0.0063254720319458405,0.043274673515538695,0.004474572778483332,0.2618911733365349,0.0034087416631057147,0.027995527744316732,0.032083729831519275,0.07384210403872603,0.03371955410634258,0.05931535500970566,0.02577059506901904,0.016627348838355517,0.050750328846927005,0.053272859972691634,0.0,0.007918722852003738,0.008537574632053969,0.043884338366010966,0.10360875857227693,0.08077895789807704,0.041998950684307534
0.016370586380941524,0.0079607932946279,0.042332550119294265,0.004940434851338518,0.2767909648143232,0.003400351953660091,0.02648376016043649,0.03620127059745739,0.07409233085718972,0.032739091347906375,0.05960149601172249,0.027404998697658257,0.01920907008095796,0.051316570470197,0.04761002856294593,0.0,0.008102677900888835,0.0120660954243817,0.042789318320042236,0.0941280658009056,0.0809780351633707,0.035481509189753915
0.02079440074357889,0.00699373683086583,0.03788519390396816,0.003473281154638104,0.2785531863911453,0.00386009620030009,0.026437120796641,0.03574878731277746,0.07486568306939435,0.03230096917131145,0.06024262340699865,0.027537252221905992,0.014914998117602425,0.05246098101492927,0.05775142924407279,0.0,0.011251600677977876,0.006867551032775121,0.05052057589733951,0.08983342939184223,0.07538649177717607,0.032320611642759546
0.019614396220994992,0.002259491211516218,0.046820973738463216,0.004316353874569104,0.2728235188068803,0.0006139263343377289,0.029723460955605737,0.034245112197456185,0.07503881242100299,0.03323271040399185,0.06232283747904545,0.030217332776167533,0.01914743390390952,0.046369271401090116,0.05563029373839835,0.0,0.014877814479429503,0.007959736252902947,0.04160964002784525,0.0902804260590232,0.0798134767445639,0.03308298097280582
0.02369064588790544,0.0087711889200602,0.04488319298495851,0.0041117113994223655,0.2737336331293838,0.00223843754270335,0.02789283225221396,0.03616704055282989,0.07497789719459642,0.030519755490976058,0.05997334783277025,0.02654094738011575,0.0160985295046858,0.04149974482762255,0.05182259804347486,0.0,0.010176599596831034,0.009260242988473841,0.04412933700054584,0.0996510811144648,0.07504949647664375,0.038811739879321766
0.021829421817623616,0.0032294317192915925,0.03924581720073743,0.005363376866425791,0.27695722509105336,0.0017475549242738364,0.0278812506602108,0.03623139729206188,0.07265812950999243,0.0310656639755493,0.06708455032707505,0.02692953234508477,0.01256300056476815,0.055570935246414974,0.051227840284635284,0.0,0.010090933937089198,0.007337817169350394,0.04054475269652495,0.09793618585207543,0.07789725721973703,0.03660792530002478
0.01866155480352466,0.002079386329797687,0.04068946339115888,0.00275694125326314,0.2742264494338985,0.0015862242244541337,0.028406967847088238,0.03902399185599351,0.08033263027558085,0.035130864897336994,0.05821198279159824,0.02655358496356827,0.01954814152706139,0.060272226919357415,0.0483919284860393,0.0,0.007440879719149813,0.009399150839531354,0.04236008422874826,0.09013232600771756,0.07608471915034559,0.03871050105478624
0.02127054761204665,0.002786006952368629,0.0395822395336673,0.004786785638694068,0.2710266098699595,0.0016461128514904243,0.027464323627379703,0.03665034963069555,0.07257976529909135,0.03393325820379479,0.06540755470942837,0.0251804633591964,0.015289840278627648,0.05420595443393271,0.04004229970632971,0.0,0.011391354216720394,0.012187985862148656,0.041364673153704366,0.10168335737015788,0.0826369738899206,0.03888354380064536
0.019916450410929574,0.010241686029091934,0.041364211057180834,0.0018719030365610687,0.27495464967335537,0.0018286900378698488,0.02811592311244093,0.03590743105831004,0.06433481851774743,0.030986575781791294,0.05785126310447821,0.028291380863217433,0.015143514726851732,0.053097892501249085,0.06012834100054994,0.0,0.007611887658598788,0.007932043167638672,0.04600068086411562,0.10239423210435776,0.07314166080443929,0.03888476448922523
0.02135251020375149,0.00797810797558913,0.04098331465310008,0.0008605720915346852,0.2801815299706121,0.0029761273358922626,0.028999495687284382,0.03632113311349448,0.07474674328864707,0.03242546489484057,0.06009431464356101,0.025121908044712263,0.01924440766686672,0.0458831374348401,0.05532637885494431,0.0,0.007622367619720575,0.010922118945152423,0.04536565497999808,0.08606763535117293,0.07900284739881211,0.038524229845473136
0.02056549434821401,0.005556496953400565,0.042486612336119736,0.0045502557547599815,0.27051770561801153,0.003319368415172841,0.027887276271727574,0.03665107029251676,0.07144452648797665,0.029707400020293737,0.05379654487062247,0.02455191809649985,0.017192664586074546,0.05267389348522675,0.059230355076416566,0.0,0.005653982178838606,0.012729085886278557,0.04798462180348263,0.0983353039045218,0.0776351389083151,0.03753028470552963
0.015877715838750958,0.00665154439514677,0.04089934800678347,0.0002719530981576806,0.2708210212492741,0.0023566327452528217,0.026316213738292654,0.03841081372770686,0.07730486887076995,0.03409327429177235,0.058707022509856766,0.025590921443770325,0.014750769962369162,0.05917585066792525,0.05789174820949805,0.0,0.0126700671607307,0.009623928746568606,0.04256688384177264,0.09275705953670102,0.07661274692509461,0.0366496150338054
0.01380615596997601,0.002358983582724565,0.04355883555368677,0.0052522105719211825,0.2689575949740231,0.002714558529244658,0.028523906739005768,0.035729599918328206,0.07559960428786207,0.03231793161929748,0.062477023865838525,0.028738516093584437,0.01563715469926624,0.052037947446961344,0.05455570088209522,0.0,0.007068365652145769,0.01063786757548772,0.04325699562300276,0.10018908689140464,0.07807431398394933,0.03850764554019453
0.01788153983556725,0.004906478569349685,0.04082510090949292,0.0029422877886470123,0.2778211485332536,0.001752452391865644,0.029092218844081537,0.036991064161551485,0.07125379560174731,0.033356489216106566,0.05514941923621237,0.03322625174648591,0.012769878898168966,0.044482342313387324,0.06053230089207344,0.0,0.009414965623626616,0.010359400749707409,0.04407952866863398,0.10033717410399412,0.07494755482666429,0.03787860708938222
0.013979831650050574,0.01048276199362024,0.03635881722721098,0.0012913467749002528,0.2811918453588723,0.0027882834992725104,0.02790539235491466,0.03672290174715395,0.07628403063701816,0.030653238555072806,0.06326160668393935,0.030655052472771862,0.015407768205685946,0.05351115050957755,0.051299648690248716,0.0,0.01065720910106288,0.012423830294248343,0.04584908099231976,0.0934763797559443,0.07007184220173424,0.035727981294380456
0.020265972904362103,0.006557080808366835,0.03985250466610609,0.0017948463362772267,0.26260452509544235,0.0024958100569960557,0.026057429892180337,0.040807433829168495,0.06941134217116712,0.033664137094034687,0.06019835669428364,0.027626330455962127,0.012798060533281442,0.05231917635622947,0.04934933838208242,0.0,0.013447410964383542,0.007741777847181675,0.0511000359816372,0.0985596873783068,0.08262885712264251,0.04071988542990762
0.017995556655281356,0.0027993430564587354,0.035562732771212004,0.007623853367707626,0.2738846363824205,0.003980498069526615,0.02699982728138901,0.036815761529354236,0.07259183882527068,0.03287825069584529,0.05739592728843655,0.02886892228642752,0.020952010249655616,0.04919158749710387,0.049495350908703495,0.0,0.011273073515994823,0.013908467313246345,0.04826966920169165,0.09948703180814523,0.07437891472060967,0.035646746575519035
0.020793815118343217,0.006388424266845468,0.03446784805014225,0.006926758812667649,0.2776136966498777,0.0012011746861581608,0.026768870363943712,0.03550744429311025,0.07467873167345987,0.031062195915173063,0.05508989525906144,0.03217211587638428,0.01442783628330031,0.050187543953938735,0.05674318392619788,0.0,0.01158334725367398,0.009441813293294913,0.0490993856924975,0.09202366785521847,0.07562648606267187,0.03819576471403911
0.01407222937808082,0.00213455311193681,0.043662586564111004,0.0036968291478216525,0.27782545408304404,0.0020127409228584167,0.028737456706740713,0.035714935437874296,0.07287028910634097,0.03224096161591824,0.05835827871855592,0.024266750564885548,0.018233849057080687,0.05836442665605021,0.053233128126651486,0.0,0.007718682935155828,0.00960688850939301,0.04574071333391978,0.0988068534337452,0.07362019688395319,0.039082195705881916
0.019172686077661143,0.004686887426559451,0.04074835782891013,0.0028838618388984352,0.2738866930233679,0.00047750336030105,0.030499416805715933,0.036218176320902164,0.08204548061668354,0.030045858338100667,0.06086444558735556,0.02592512551286096,0.016420449928131728,0.05939237909774394,0.04627020013515898,0.0,0.006476733890154625,0.0064030269846144594,0.04762061893611506,0.10199530677647807,0.07403229148067725,0.03393450003360901
0.01943604531967568,0.003298043934311194,0.038072367596142055,0.005954621473661249,0.2686139218178488,1.6896758098762404e-05,0.027817327506291144,0.03554815176550443,0.0750778097538148,0.03798238307137078,0.05943784703271013,0.02848075770273108,0.011916867210334863,0.05537978047188306,0.05492742973147443,0.0,0.011156226366040866,0.011572462700316422,0.044723906318797135,0.093738029737738,0.07832145002174942,0.03852767370950588
0.01859056605672696,0.005316215982101304,0.04537864751043462,0.004677154228180506,0.2742521984617177,0.0029689532790283645,0.03096079287868515,0.03719947515375243,0.06995334316148827,0.029633359030765388,0.06138730310571575,0.02876276985626495,0.016756895579723097,0.05163491976893418,0.04422293923963786,0.0,0.008503308429641641,0.006981007841565454,0.04580979163393778,0.09389767042935604,0.08357063732689694,0.03954205104544549
0.021383416382764017,0.004268549705360315,0.04434436373870745,0.00254671694998888,0.27843385024665873,0.0024957125052857266,0.02793555387096921,0.03688472788432165,0.06762625864326427,0.030738334171212307,0.060497688707391487,0.031733670213150905,0.014285562065061222,0.047421205521736426,0.04961053193985766,0.0,0.012700960119570507,0.009665075482366451,0.0474528903970346,0.09329546467856956,0.07997300873469672,0.03670645804203193
0.016851768840693986,0.011634909898460579,0.043528998033614985,0.004495214345747751,0.2803407544631078,0.006472818901343454,0.02736750174832191,0.03527283621810556,0.07050100294541625,0.030018005271454,0.058983434274917014,0.027885854873883318,0.020133176929608417,0.04672265802605925,0.05888512446409379,0.0,0.01208369046914302,0.006833601281103637,0.037748198648124516,0.0941468002667784,0.07624039502338821,0.03385325507663381
0.01920389891849748,0.007187266711692111,0.042969472187438,0.002942587048440654,0.279366846468448,0.003825631576738007,0.028120578591587116,0.0361664723954696,0.06265445867146567,0.03284597307766482,0.06139583000020196,0.02819262677139633,0.010283995863153315,0.05780870333084489,0.051801606802889935,0.0,0.00859869220984456,0.00927887369807306,0.0487491547640363,0.10539780066057873,0.06638092203076879,0.036828608220770685
0.021527304747271284,0.003931481270068306,0.045481548685234297,0.003329770831976233,0.2699057950722581,0.004320120665142596,0.024931306286057785,0.03413559314099253,0.07282485692471835,0.033558320076680234,0.06317982543573965,0.028321878878340107,0.013897925847973162,0.045280216848736114,0.04845677735102285,0.0,0.010801908650888807,0.0104575694800748,0.05279089975906867,0.10365134531823243,0.07617426392009763,0.033041290809425965
0.017286450717117742,0.0033117620709093827,0.0414451291819336,0.003683202263821893,0.2643375826129247,0.0018956893337593406,0.027862813225449697,0.03582537139255403,0.07509355491674345,0.03254846908070225,0.06477531077808607,0.025652250333861617,0.013568728215217894,0.0492566319523614,0.057377545398175675,0.0,0.01078610624464951,0.009148792510095493,0.04640834084284631,0.10198031831670193,0.08299513357974092,0.034760817032346895
0.0177941469420788,0.004272820766853668,0.04153450312125055,0.0037570819717496,0.2711134344282222,0.00039978434073386433,0.027362969889211875,0.03497293918027404,0.07326656466270798,0.03262199755353445,0.06317474581943541,0.02708468898215778,0.019522132701716082,0.050691216652377184,0.06183532946687007,0.0,0.008315634691237646,0.011159744102952335,0.0405382713848608,0.09622832598691568,0.07760092350133585,0.036752743853524235
0.018325380791047827,0.00425805325894912,0.039839696293745334,0.0015998879511826675,0.2752408162276531,0.003124503229196194,0.0286992378216777,0.03684143820750512,0.07493027788974546,0.034773609282951534,0.058256664087659324,0.024112880532240432,0.018266968149762038,0.051094700849588434,0.05505617846673054,0.0,0.008740874662885527,0.010160658505980788,0.04629107672330242,0.10054199827379597,0.07810218550423892,0.03174291329016166
0.01290738628769977,0.004716137893349032,0.038924340106272215,0.002782319187295265,0.27411049989083336,0.0017458545397359148,0.027417498677910275,0.03492983674864756,0.07375646009213267,0.034755704735760264,0.05896901314417224,0.028188572326848512,0.01883868233279229,0.06201339088661464,0.057095029096726375,0.0,0.012341827479732405,0.00661615717383849,0.0441127292148634,0.1013312952686013,0.06778612325348535,0.03666114166268904
0.01987408940900617,0.0015205806492138705,0.03935552750897107,0.004840452912751218,0.27461223041912064,0.0037622911827185812,0.02922381731969817,0.0347666532360891,0.07279283227671099,0.03425911523563937,0.062476480248225164,0.030069073883604407,0.017510518324687724,0.05410770810522364,0.04075387808744084,0.0,0.009029232218007834,0.009014759969956845,0.0512614401590509,0.09184006388416924,0.0836410716373089,0.035288183332405146
0.018575911004577544,0.0069197272936818545,0.0363943538268126,0.00524992925524254,0.2784870994007293,0.0043478045956464205,0.02844828027941384,0.03388967529975129,0.07249232119534993,0.034165517511628024,0.056992974237039126,0.02989197333969691,0.012358333238116128,0.05895833060850751,0.05564516154782171,0.0,0.007832736071307904,0.010337673398144773,0.04012765054507796,0.10049578240106737,0.07279957272167867,0.03558919222870861
0.019690861626447908,0.004215121038484506,0.04649349494400727,0.00559224253070651,0.2753057677690126,0.0008277593694663478,0.03035497298371345,0.034680116195496984,0.07227038045507614,0.033741140679878164,0.057419598500659925,0.029425003361010383,0.014715129467919419,0.05277141771262196,0.05354239761776701,0.0,0.011810129520461449,0.005318789260281065,0.04214631906937593,0.0996856044411846,0.07595299831012556,0.034040755146302754
